16/05/2016 03:14;10,663
16/05/2016 03:16;11,554
16/05/2016 03:18;11,995
16/05/2016 03:20;10,002
16/05/2016 03:22;11,28
16/05/2016 03:24;12,311
16/05/2016 03:26;10,967
16/05/2016 03:28;11,536
16/05/2016 03:30;10,836
16/05/2016 03:32;11,793
16/05/2016 03:34;11,069
16/05/2016 03:36;11,175
16/05/2016 03:38;11,431
16/05/2016 03:40;11,225
16/05/2016 03:42;10,528
16/05/2016 03:44;11,415
16/05/2016 03:46;11,88
16/05/2016 03:48;11,226
16/05/2016 03:50;12,165
16/05/2016 03:52;10,324
16/05/2016 03:54;10,28
16/05/2016 03:56;10,245
16/05/2016 03:58;11,554
16/05/2016 04:00;12,087
16/05/2016 04:02;12,346
16/05/2016 04:04;12,436
16/05/2016 04:06;12,56
16/05/2016 04:08;12,161
16/05/2016 04:10;11,623
16/05/2016 04:12;10,29
16/05/2016 04:14;11,135
16/05/2016 04:16;11,427
16/05/2016 04:18;11,123
16/05/2016 04:20;12,047
16/05/2016 04:22;11,928
16/05/2016 04:24;11,184
16/05/2016 04:26;11,176
16/05/2016 04:28;11,187
16/05/2016 04:30;9,853
16/05/2016 04:32;10,011
16/05/2016 04:34;11,262
16/05/2016 04:36;11,323
16/05/2016 04:38;10,964
16/05/2016 04:40;11,609
16/05/2016 04:42;10,366
16/05/2016 04:44;11,634
16/05/2016 04:46;11,007
16/05/2016 04:48;12,761
16/05/2016 04:50;10,39
16/05/2016 04:52;10,765
16/05/2016 04:54;11,571
16/05/2016 04:56;10,064
16/05/2016 04:58;11,749
16/05/2016 05:00;11,995
16/05/2016 05:02;11,42
16/05/2016 05:04;11,107
16/05/2016 05:06;10,092
16/05/2016 05:08;12,17
16/05/2016 05:10;12,212
16/05/2016 05:12;11,087
16/05/2016 05:14;11,768
16/05/2016 05:16;11,924
16/05/2016 05:18;11,099
16/05/2016 05:20;11,401
16/05/2016 05:22;10,922
16/05/2016 05:24;11,538
16/05/2016 05:26;11,323
16/05/2016 05:28;10,429
16/05/2016 05:30;10,703
16/05/2016 05:32;10,175
16/05/2016 05:34;10,586
16/05/2016 05:36;11,172
16/05/2016 05:38;11,453
16/05/2016 05:40;10,988
16/05/2016 05:42;11,36
16/05/2016 05:44;12,421
16/05/2016 05:46;10,929
16/05/2016 05:48;11,034
16/05/2016 05:50;10,775
16/05/2016 05:52;11,163
16/05/2016 05:54;12,183
16/05/2016 05:56;11,433
16/05/2016 05:58;12,019
16/05/2016 06:00;12,03
16/05/2016 06:02;11,045
16/05/2016 06:04;11,347
16/05/2016 06:06;11,565
16/05/2016 06:08;10,418
16/05/2016 06:10;10,52
16/05/2016 06:12;12,096
16/05/2016 06:14;9,732
16/05/2016 06:16;11,201
16/05/2016 06:18;11,595
16/05/2016 06:20;12,006
16/05/2016 06:22;11,251
16/05/2016 06:24;11,651
16/05/2016 06:26;11,191
16/05/2016 06:28;11,456
16/05/2016 06:30;10,52
16/05/2016 06:32;11,388
16/05/2016 06:34;11,052
16/05/2016 06:36;10,98
16/05/2016 06:38;12,09
16/05/2016 06:40;12,311
16/05/2016 06:42;11,502
16/05/2016 06:44;12,04
16/05/2016 06:46;11,604
16/05/2016 06:48;10,855
16/05/2016 06:50;10,877
16/05/2016 06:52;11,326
16/05/2016 06:54;10,071
16/05/2016 06:56;11,512
16/05/2016 06:58;10,474
16/05/2016 07:00;10,881
16/05/2016 07:02;9,71
16/05/2016 07:04;10,325
16/05/2016 07:06;11,352
16/05/2016 07:08;12,467
16/05/2016 07:10;10,469
16/05/2016 07:12;11,797
16/05/2016 07:14;10,553
16/05/2016 07:16;11,05
16/05/2016 07:18;12,035
16/05/2016 07:20;10,086
16/05/2016 07:22;11,822
16/05/2016 07:24;10,911
16/05/2016 07:26;11,058
16/05/2016 07:28;11,886
16/05/2016 07:30;10,595
16/05/2016 07:32;11,201
16/05/2016 07:34;10,753
16/05/2016 07:36;12,206
16/05/2016 07:38;11,763
16/05/2016 07:40;11,11
16/05/2016 07:42;9,178
16/05/2016 07:44;12,018
16/05/2016 07:46;10,774
16/05/2016 07:48;11,57
16/05/2016 07:50;12,181
16/05/2016 07:52;11,13
16/05/2016 07:54;9,451
16/05/2016 07:56;10,684
16/05/2016 07:58;10,827
16/05/2016 08:00;10,931
16/05/2016 08:02;10,775
16/05/2016 08:04;11,525
16/05/2016 08:06;10,104
16/05/2016 08:08;10,537
16/05/2016 08:10;10,851
16/05/2016 08:12;9,416
16/05/2016 08:14;12,144
16/05/2016 08:16;10,187
16/05/2016 08:18;11,505
16/05/2016 08:20;11,81
16/05/2016 08:22;11,187
16/05/2016 08:24;11,804
16/05/2016 08:26;10,177
16/05/2016 08:28;10,819
16/05/2016 08:30;10,906
16/05/2016 08:32;10,781
16/05/2016 08:34;11,479
16/05/2016 08:36;12,331
16/05/2016 08:38;11,351
16/05/2016 08:40;12,566
16/05/2016 08:42;10,861
16/05/2016 08:44;9,603
16/05/2016 08:46;12,501
16/05/2016 08:48;11,251
16/05/2016 08:50;11,98
16/05/2016 08:52;11,411
16/05/2016 08:54;11,003
16/05/2016 08:56;11,24
16/05/2016 08:58;10,266
16/05/2016 09:00;10,319
16/05/2016 09:02;11,132
16/05/2016 09:04;11,558
16/05/2016 09:06;11,546
16/05/2016 09:08;10,664
16/05/2016 09:10;11,269
16/05/2016 09:12;10,047
16/05/2016 09:14;11,681
16/05/2016 09:16;10,03
16/05/2016 09:18;11,634
16/05/2016 09:20;10,796
16/05/2016 09:22;9,929
16/05/2016 09:24;11,086
16/05/2016 09:26;10,014
16/05/2016 09:28;10,423
16/05/2016 09:30;10,586
16/05/2016 09:32;10,786
16/05/2016 09:34;10,622
16/05/2016 09:36;10,902
16/05/2016 09:38;9,475
16/05/2016 09:40;10,605
16/05/2016 09:42;11,186
16/05/2016 09:44;11,294
16/05/2016 09:46;10,628
16/05/2016 09:48;10,902
16/05/2016 09:50;10,476
16/05/2016 09:52;10,516
16/05/2016 09:54;12,087
16/05/2016 09:56;10,755
16/05/2016 09:58;9,881
16/05/2016 10:00;10,363
16/05/2016 10:02;9,591
16/05/2016 10:04;10,798
16/05/2016 10:06;9,927
16/05/2016 10:08;10,433
16/05/2016 10:10;9,45
16/05/2016 10:12;10,321
16/05/2016 10:14;10,856
16/05/2016 10:16;11,067
16/05/2016 10:18;11,006
16/05/2016 10:20;10,331
16/05/2016 10:22;10,513
16/05/2016 10:24;11,008
16/05/2016 10:26;10,812
16/05/2016 10:28;11,618
16/05/2016 10:30;11,11
16/05/2016 10:32;10,669
16/05/2016 10:34;10,945
16/05/2016 10:36;10,216
16/05/2016 10:38;11,618
16/05/2016 10:40;9,781
16/05/2016 10:42;11,349
16/05/2016 10:44;10,915
16/05/2016 10:46;10,987
16/05/2016 10:48;1,697
16/05/2016 10:50;9,478
16/05/2016 10:52;10,559
16/05/2016 10:54;11,086
16/05/2016 10:56;11,639
16/05/2016 10:58;9,922
16/05/2016 11:00;10,255
16/05/2016 11:02;10,071
16/05/2016 11:04;9,997
16/05/2016 11:06;9,789
16/05/2016 11:08;9,553
16/05/2016 11:10;9,768
16/05/2016 11:12;8,98
16/05/2016 11:14;10,676
16/05/2016 11:16;9,869
16/05/2016 11:18;9,977
16/05/2016 11:20;9,1
16/05/2016 11:22;10,811
16/05/2016 11:24;10,534
16/05/2016 11:26;10,573
16/05/2016 11:28;10,599
16/05/2016 11:30;9,823
16/05/2016 11:32;9,864
16/05/2016 11:34;11,232
16/05/2016 11:36;11,268
16/05/2016 11:38;10,178
16/05/2016 11:40;9,647
16/05/2016 11:42;11,362
16/05/2016 11:44;9,866
16/05/2016 11:46;10,171
16/05/2016 11:48;9,43
16/05/2016 11:50;9,225
16/05/2016 11:52;10,333
16/05/2016 11:54;11,308
16/05/2016 11:56;10,839
16/05/2016 11:58;11,367
16/05/2016 12:00;9,738
16/05/2016 12:02;9,504
16/05/2016 12:04;10,145
16/05/2016 12:06;9,58
16/05/2016 12:08;10,682
16/05/2016 12:10;10,371
16/05/2016 12:12;10,352
16/05/2016 12:14;9,665
16/05/2016 12:16;10,935
16/05/2016 12:18;10,672
16/05/2016 12:20;10,153
16/05/2016 12:22;10,142
16/05/2016 12:24;9,395
16/05/2016 12:26;10,43
16/05/2016 12:28;10,804
16/05/2016 12:30;9,635
16/05/2016 12:32;10,179
16/05/2016 12:34;11,131
16/05/2016 12:36;10,783
16/05/2016 12:38;10,264
16/05/2016 12:40;11,316
16/05/2016 12:42;11,497
16/05/2016 12:44;10,005
16/05/2016 12:46;9,84
16/05/2016 12:48;10,813
16/05/2016 12:50;10,452
16/05/2016 12:52;11,462
16/05/2016 12:54;9,837
16/05/2016 12:56;10,214
16/05/2016 12:58;9,927
16/05/2016 13:00;10,489
16/05/2016 13:02;9,952
16/05/2016 13:04;9,301
16/05/2016 13:06;10,64
16/05/2016 13:08;10,356
16/05/2016 13:10;9,397
16/05/2016 13:12;10,31
16/05/2016 13:14;10,646
16/05/2016 13:16;10,291
16/05/2016 13:18;9,466
16/05/2016 13:20;9,247
16/05/2016 13:22;10,414
16/05/2016 13:24;10,88
16/05/2016 13:26;9,451
16/05/2016 13:28;11,228
16/05/2016 13:30;11,195
16/05/2016 13:32;10,527
16/05/2016 13:34;10,14
16/05/2016 13:36;10,677
16/05/2016 13:38;11,077
16/05/2016 13:40;11,194
16/05/2016 13:42;10,51
16/05/2016 13:44;11,218
16/05/2016 13:46;10,782
16/05/2016 13:48;10,047
16/05/2016 13:50;10,471
16/05/2016 13:52;9,5
16/05/2016 13:54;11,601
16/05/2016 13:56;11,268
16/05/2016 13:58;10,109
16/05/2016 14:00;10,001
16/05/2016 14:02;10,15
16/05/2016 14:04;10,188
16/05/2016 14:06;10,716
16/05/2016 14:08;11,239
16/05/2016 14:10;10,186
16/05/2016 14:12;10,786
16/05/2016 14:14;10,696
16/05/2016 14:16;10,329
16/05/2016 14:18;10,175
16/05/2016 14:20;10,124
16/05/2016 14:22;9,912
16/05/2016 14:24;10,635
16/05/2016 14:26;9,695
16/05/2016 14:28;10,077
16/05/2016 14:30;9,837
16/05/2016 14:32;10,246
16/05/2016 14:34;9,663
16/05/2016 14:36;9,912
16/05/2016 14:38;8,607
16/05/2016 14:40;11,423
16/05/2016 14:42;9,732
16/05/2016 14:44;11,101
16/05/2016 14:46;10,262
16/05/2016 14:48;10,271
16/05/2016 14:50;11,914
16/05/2016 14:52;11,293
16/05/2016 14:54;9,744
16/05/2016 14:56;9,315
16/05/2016 14:58;10,12
16/05/2016 15:00;10,358
16/05/2016 15:02;10,094
16/05/2016 15:04;10,546
16/05/2016 15:06;10,479
16/05/2016 15:08;10,264
16/05/2016 15:10;9,608
16/05/2016 15:12;9,86
16/05/2016 15:14;9,752
16/05/2016 15:16;9,623
16/05/2016 15:18;9,212
16/05/2016 15:20;9,821
16/05/2016 15:22;9,467
16/05/2016 15:24;10,902
16/05/2016 15:26;9,217
16/05/2016 15:28;9,654
16/05/2016 15:30;10,639
16/05/2016 15:32;9,056
16/05/2016 15:34;9,783
16/05/2016 15:36;9,447
16/05/2016 15:38;10,588
16/05/2016 15:40;9,215
16/05/2016 15:42;10,433
16/05/2016 15:44;10,47
16/05/2016 15:46;11,556
16/05/2016 15:48;10,383
16/05/2016 15:50;11
16/05/2016 15:52;10,868
16/05/2016 15:54;9,943
16/05/2016 15:56;10,32
16/05/2016 15:58;9,906
16/05/2016 16:00;9,092
16/05/2016 16:02;10,944
16/05/2016 16:04;8,838
16/05/2016 16:06;11,109
16/05/2016 16:08;10,098
16/05/2016 16:10;9,43
16/05/2016 16:12;10,013
16/05/2016 16:14;11,324
16/05/2016 16:16;10,486
16/05/2016 16:18;10,349
16/05/2016 16:20;10,74
16/05/2016 16:22;9,714
16/05/2016 16:24;10,139
16/05/2016 16:26;10,792
16/05/2016 16:28;9,974
16/05/2016 16:30;11,3
16/05/2016 16:32;9,937
16/05/2016 16:34;11,14
16/05/2016 16:36;9,554
16/05/2016 16:38;10,783
16/05/2016 16:40;10,05
16/05/2016 16:42;10,538
16/05/2016 16:44;9,823
16/05/2016 16:46;10,216
16/05/2016 16:48;10,439
16/05/2016 16:50;11,078
16/05/2016 16:52;11,52
16/05/2016 16:54;10,015
16/05/2016 16:56;9,826
16/05/2016 16:58;12,541
16/05/2016 17:00;10,042
16/05/2016 17:02;9,666
16/05/2016 17:04;9,99
16/05/2016 17:06;10,221
16/05/2016 17:08;8,891
16/05/2016 17:10;9,984
16/05/2016 17:12;11,479
16/05/2016 17:14;10,256
16/05/2016 17:16;9,605
16/05/2016 17:18;10,356
16/05/2016 17:20;9,996
16/05/2016 17:22;9,778
16/05/2016 17:24;10,1
16/05/2016 17:26;10,695
16/05/2016 17:28;12,024
16/05/2016 17:30;10,32
16/05/2016 17:32;11,298
16/05/2016 17:34;10,087
16/05/2016 17:36;10,536
16/05/2016 17:38;10,922
16/05/2016 17:40;11,195
16/05/2016 17:42;10,384
16/05/2016 17:44;10,603
16/05/2016 17:46;10,99
16/05/2016 17:48;9,809
16/05/2016 17:50;11,221
16/05/2016 17:52;10,556
16/05/2016 17:54;9,593
16/05/2016 17:56;11,364
16/05/2016 17:58;9,573
16/05/2016 18:00;9,73
16/05/2016 18:02;10,287
16/05/2016 18:04;10,423
16/05/2016 18:06;10,895
16/05/2016 18:08;11,031
16/05/2016 18:10;10,85
16/05/2016 18:12;10,505
16/05/2016 18:14;9,917
16/05/2016 18:16;9,524
16/05/2016 18:18;9,863
16/05/2016 18:20;9,778
16/05/2016 18:22;9,633
16/05/2016 18:24;10,76
16/05/2016 18:26;8,99
16/05/2016 18:28;10,529
16/05/2016 18:30;9,044
16/05/2016 18:32;9,046
16/05/2016 18:34;10,58
16/05/2016 18:36;10,601
16/05/2016 18:38;10,644
16/05/2016 18:40;9,65
16/05/2016 18:42;9,692
16/05/2016 18:44;9,535
16/05/2016 18:46;10,298
16/05/2016 18:48;10,783
16/05/2016 18:50;9,98
16/05/2016 18:52;9,994
16/05/2016 18:54;9,895
16/05/2016 18:56;9,534
16/05/2016 18:58;9,576
16/05/2016 19:00;9,651
16/05/2016 19:02;9,665
16/05/2016 19:04;8,791
16/05/2016 19:06;9,723
16/05/2016 19:08;9,904
16/05/2016 19:10;10,344
16/05/2016 19:12;10,559
16/05/2016 19:14;9,943
16/05/2016 19:16;9,39
16/05/2016 19:18;9,748
16/05/2016 19:20;9,135
16/05/2016 19:22;8,984
16/05/2016 19:24;9,757
16/05/2016 19:26;9,714
16/05/2016 19:28;9,657
16/05/2016 19:30;8,966
16/05/2016 19:32;10,028
16/05/2016 19:34;9,82
16/05/2016 19:36;9,115
16/05/2016 19:38;9,823
16/05/2016 19:40;9,39
16/05/2016 19:42;8,89
16/05/2016 19:44;9,762
16/05/2016 19:46;10,084
16/05/2016 19:48;9,474
16/05/2016 19:50;10,201
16/05/2016 19:52;9,342
16/05/2016 19:54;9,674
16/05/2016 19:56;9,366
16/05/2016 19:58;10,944
16/05/2016 20:00;9,344
16/05/2016 20:02;9,991
16/05/2016 20:04;9,361
16/05/2016 20:06;8,692
16/05/2016 20:08;9,141
16/05/2016 20:10;9,306
16/05/2016 20:12;10,562
16/05/2016 20:14;10,521
16/05/2016 20:16;9,419
16/05/2016 20:18;9,027
16/05/2016 20:20;10,171
16/05/2016 20:22;10,091
16/05/2016 20:24;9,433
16/05/2016 20:26;9,711
16/05/2016 20:28;10,365
16/05/2016 20:30;9,056
16/05/2016 20:32;9,142
16/05/2016 20:34;10,195
16/05/2016 20:36;9,197
16/05/2016 20:38;9,896
16/05/2016 20:40;9,346
16/05/2016 20:42;9,418
16/05/2016 20:44;9,17
16/05/2016 20:46;9,928
16/05/2016 20:48;10,316
16/05/2016 20:50;8,536
16/05/2016 20:52;8,489
16/05/2016 20:54;8,504
16/05/2016 20:56;10,062
16/05/2016 20:58;10,394
16/05/2016 21:00;9,372
16/05/2016 21:02;9,027
16/05/2016 21:04;9,421
16/05/2016 21:06;8,845
16/05/2016 21:08;10,381
16/05/2016 21:10;8,441
16/05/2016 21:12;9,31
16/05/2016 21:14;9,288
16/05/2016 21:16;9,873
16/05/2016 21:18;8,526
16/05/2016 21:20;9,63
16/05/2016 21:22;8,852
16/05/2016 21:24;9,775
16/05/2016 21:26;9,164
16/05/2016 21:28;8,408
16/05/2016 21:30;8,52
16/05/2016 21:32;9,103
16/05/2016 21:34;8,126
16/05/2016 21:36;9,235
16/05/2016 21:38;9,091
16/05/2016 21:40;9,026
16/05/2016 21:42;9,21
16/05/2016 21:44;8,818
16/05/2016 21:46;9,073
16/05/2016 21:48;9,863
16/05/2016 21:50;9,283
16/05/2016 21:52;9,239
16/05/2016 21:54;8,894
16/05/2016 21:56;8,99
16/05/2016 21:58;8,728
16/05/2016 22:00;8,174
16/05/2016 22:02;8,32
16/05/2016 22:04;8,829
16/05/2016 22:06;8,581
16/05/2016 22:08;8,189
16/05/2016 22:10;8,854
16/05/2016 22:12;8,793
16/05/2016 22:14;8,86
16/05/2016 22:16;8,367
16/05/2016 22:18;8,64
16/05/2016 22:20;9,5
16/05/2016 22:22;9,336
16/05/2016 22:24;8,403
16/05/2016 22:26;8,978
16/05/2016 22:28;8,612
16/05/2016 22:30;8,489
16/05/2016 22:32;8,496
16/05/2016 22:34;8,527
16/05/2016 22:36;9,15
16/05/2016 22:38;8,564
16/05/2016 22:40;8,399
16/05/2016 22:42;8,69
16/05/2016 22:44;8,439
16/05/2016 22:46;9,327
16/05/2016 22:48;8,14
16/05/2016 22:50;8,369
16/05/2016 22:52;7,991
16/05/2016 22:54;9,042
16/05/2016 22:56;8,558
16/05/2016 22:58;8,455
16/05/2016 23:00;8,256
16/05/2016 23:02;8,93
16/05/2016 23:04;8,328
16/05/2016 23:06;7,965
16/05/2016 23:08;8,398
16/05/2016 23:10;8,845
16/05/2016 23:12;9,496
16/05/2016 23:14;8,03
16/05/2016 23:16;8,409
16/05/2016 23:18;9,399
16/05/2016 23:20;8,688
16/05/2016 23:22;8,685
16/05/2016 23:24;9,572
16/05/2016 23:26;9,03
16/05/2016 23:28;8,825
16/05/2016 23:30;8,927
16/05/2016 23:32;8,828
16/05/2016 23:34;8,552
16/05/2016 23:36;8,852
16/05/2016 23:38;8,621
16/05/2016 23:40;9,418
16/05/2016 23:42;8,685
16/05/2016 23:44;8,751
16/05/2016 23:46;8,636
16/05/2016 23:48;9,097
16/05/2016 23:50;9,322
16/05/2016 23:52;8,582
16/05/2016 23:54;8,646
16/05/2016 23:56;9,965
16/05/2016 23:58;8,762
17/05/2016 00:00;9,226
17/05/2016 00:02;9,258
17/05/2016 00:04;9,074
17/05/2016 00:06;9,245
17/05/2016 00:08;9,294
17/05/2016 00:10;9,214
17/05/2016 00:12;8,978
17/05/2016 00:14;8,58
17/05/2016 00:16;8,825
17/05/2016 00:18;7,793
17/05/2016 00:20;8,559
17/05/2016 00:22;7,854
17/05/2016 00:24;8,045
17/05/2016 00:26;8,312
17/05/2016 00:28;8,463
17/05/2016 00:30;8,312
17/05/2016 00:32;8,583
17/05/2016 00:34;8,382
17/05/2016 00:36;8,679
17/05/2016 00:38;8,976
17/05/2016 00:40;9,04
17/05/2016 00:42;7,809
17/05/2016 00:44;8,533
17/05/2016 00:46;8,392
17/05/2016 00:48;7,812
17/05/2016 00:50;8,105
17/05/2016 00:52;8,157
17/05/2016 00:54;8,355
17/05/2016 00:56;8,378
17/05/2016 00:58;8,271
17/05/2016 01:00;7,767
17/05/2016 01:02;8,435
17/05/2016 01:04;7,768
17/05/2016 01:06;8,473
17/05/2016 01:08;7,077
17/05/2016 01:10;8,337
17/05/2016 01:12;8,076
17/05/2016 01:14;7,809
17/05/2016 01:16;8,828
17/05/2016 01:18;7,749
17/05/2016 01:20;8,108
17/05/2016 01:22;9,663
17/05/2016 01:24;8,003
17/05/2016 01:26;8,376
17/05/2016 01:28;8,177
17/05/2016 01:30;8,409
17/05/2016 01:32;8,433
17/05/2016 01:34;7,842
17/05/2016 01:36;8,927
17/05/2016 01:38;8,632
17/05/2016 01:40;8,136
17/05/2016 01:42;8,612
17/05/2016 01:44;8,148
17/05/2016 01:46;8,29
17/05/2016 01:48;8,4
17/05/2016 01:50;8,302
17/05/2016 01:52;8,276
17/05/2016 01:54;7,626
17/05/2016 01:56;8,499
17/05/2016 01:58;8,89
17/05/2016 02:00;8,051
17/05/2016 02:02;8,219
17/05/2016 02:04;8,313
17/05/2016 02:06;8,224
17/05/2016 02:08;8,573
17/05/2016 02:10;7,966
17/05/2016 02:12;8,535
17/05/2016 02:14;8,562
17/05/2016 02:16;8,015
17/05/2016 02:18;8,221
17/05/2016 02:20;8,273
17/05/2016 02:22;8,605
17/05/2016 02:24;8,176
17/05/2016 02:26;8,26
17/05/2016 02:28;8,132
17/05/2016 02:30;7,839
17/05/2016 02:32;8,195
17/05/2016 02:34;8,354
17/05/2016 02:36;7,864
17/05/2016 02:38;7,81
17/05/2016 02:40;7,608
17/05/2016 02:42;8,101
17/05/2016 02:44;8,069
17/05/2016 02:46;7,927
17/05/2016 02:48;8,186
17/05/2016 02:50;8,121
17/05/2016 02:52;8,108
17/05/2016 02:54;7,662
17/05/2016 02:56;8,65
17/05/2016 02:58;8,177
17/05/2016 03:00;8,342
17/05/2016 03:02;7,695
17/05/2016 03:04;7,893
17/05/2016 03:06;7,554
17/05/2016 03:08;8,341
17/05/2016 03:10;7,817
17/05/2016 03:12;8,088
17/05/2016 03:14;8,017
17/05/2016 03:16;8,802
17/05/2016 03:18;8,313
17/05/2016 03:20;7,559
17/05/2016 03:22;7,957
17/05/2016 03:24;8
17/05/2016 03:26;7,671
17/05/2016 03:28;7,983
17/05/2016 03:30;8,711
17/05/2016 03:32;8,089
17/05/2016 03:34;8,02
17/05/2016 03:36;8,427
17/05/2016 03:38;8,361
17/05/2016 03:40;8,96
17/05/2016 03:42;8,526
17/05/2016 03:44;8,271
17/05/2016 03:46;8,177
17/05/2016 03:48;7,989
17/05/2016 03:50;8,481
17/05/2016 03:52;8,326
17/05/2016 03:54;8,587
17/05/2016 03:56;8,929
17/05/2016 03:58;8,184
17/05/2016 04:00;8,192
17/05/2016 04:02;7,715
17/05/2016 04:04;8,26
17/05/2016 04:06;8,421
17/05/2016 04:08;8,517
17/05/2016 04:10;8,434
17/05/2016 04:12;8,017
17/05/2016 04:14;8,032
17/05/2016 04:16;8,831
17/05/2016 04:18;8,029
17/05/2016 04:20;7,856
17/05/2016 04:22;7,817
17/05/2016 04:24;8,275
17/05/2016 04:26;8,64
17/05/2016 04:28;8,385
17/05/2016 04:30;8,174
17/05/2016 04:32;7,858
17/05/2016 04:34;8,028
17/05/2016 04:36;8,119
17/05/2016 04:38;8,347
17/05/2016 04:40;8,373
17/05/2016 04:42;7,889
17/05/2016 04:44;8,848
17/05/2016 04:46;8,522
17/05/2016 04:48;8,044
17/05/2016 04:50;8,461
17/05/2016 04:52;8,006
17/05/2016 04:54;8,036
17/05/2016 04:56;7,755
17/05/2016 04:58;7,901
17/05/2016 05:00;8,401
17/05/2016 05:02;8,738
17/05/2016 05:04;8,365
17/05/2016 05:06;7,858
17/05/2016 05:08;8,385
17/05/2016 05:10;7,701
17/05/2016 05:12;8,238
17/05/2016 05:14;7,601
17/05/2016 05:16;8,124
17/05/2016 05:18;7,944
17/05/2016 05:20;8,252
17/05/2016 05:22;8,187
17/05/2016 05:24;8,692
17/05/2016 05:26;8,3
17/05/2016 05:28;8,72
17/05/2016 05:30;7,922
17/05/2016 05:32;7,89
17/05/2016 05:34;7,763
17/05/2016 05:36;8,501
17/05/2016 05:38;7,838
17/05/2016 05:40;8,893
17/05/2016 05:42;8,136
17/05/2016 05:44;8,337
17/05/2016 05:46;8,132
17/05/2016 05:48;7,635
17/05/2016 05:50;8,078
17/05/2016 05:52;8,306
17/05/2016 05:54;8,213
17/05/2016 05:56;8,079
17/05/2016 05:58;7,875
17/05/2016 06:00;8,161
17/05/2016 06:02;8,269
17/05/2016 06:04;8,548
17/05/2016 06:06;8,342
17/05/2016 06:08;8,841
17/05/2016 06:10;7,795
17/05/2016 06:12;7,605
17/05/2016 06:14;8,201
17/05/2016 06:16;8,634
17/05/2016 06:18;8,274
17/05/2016 06:20;8,347
17/05/2016 06:22;8,542
17/05/2016 06:24;7,572
17/05/2016 06:26;8,843
17/05/2016 06:28;8,327
17/05/2016 06:30;8,232
17/05/2016 06:32;8,651
17/05/2016 06:34;7,937
17/05/2016 06:36;7,381
17/05/2016 06:38;8,156
17/05/2016 06:40;7,687
17/05/2016 06:42;8,381
17/05/2016 06:44;8,278
17/05/2016 06:46;7,65
17/05/2016 06:48;7,957
17/05/2016 06:50;8,351
17/05/2016 06:52;7,489
17/05/2016 06:54;8,352
17/05/2016 06:56;8,115
17/05/2016 06:58;7,574
17/05/2016 07:00;8,079
17/05/2016 07:02;7,969
17/05/2016 07:04;7,992
17/05/2016 07:06;8,397
17/05/2016 07:08;8,022
17/05/2016 07:10;7,816
17/05/2016 07:12;7,609
17/05/2016 07:14;8,337
17/05/2016 07:16;8,051
17/05/2016 07:18;7,977
17/05/2016 07:20;8,126
17/05/2016 07:22;7,951
17/05/2016 07:24;8,147
17/05/2016 07:26;7,386
17/05/2016 07:28;8,03
17/05/2016 07:30;7,943
17/05/2016 07:32;7,683
17/05/2016 07:34;8,266
17/05/2016 07:36;7,888
17/05/2016 07:38;8,097
17/05/2016 07:40;8,289
17/05/2016 07:42;8,226
17/05/2016 07:44;8,295
17/05/2016 07:46;8,104
17/05/2016 07:48;7,989
17/05/2016 07:50;8,13
17/05/2016 07:52;8,394
17/05/2016 07:54;7,742
17/05/2016 07:56;7,643
17/05/2016 07:58;7,381
17/05/2016 08:00;7,675
17/05/2016 08:02;7,69
17/05/2016 08:04;7,932
17/05/2016 08:06;8,225
17/05/2016 08:08;7,859
17/05/2016 08:10;7,913
17/05/2016 08:12;8,165
17/05/2016 08:14;8,063
17/05/2016 08:16;7,94
17/05/2016 08:18;7,425
17/05/2016 08:20;7,996
17/05/2016 08:22;7,979
17/05/2016 08:24;7,613
17/05/2016 08:26;7,792
17/05/2016 08:28;7,18
17/05/2016 08:30;7,702
17/05/2016 08:32;8,227
17/05/2016 08:34;7,742
17/05/2016 08:36;7,982
17/05/2016 08:38;8,051
17/05/2016 08:40;7,463
17/05/2016 08:42;7,73
17/05/2016 08:44;7,444
17/05/2016 08:46;6,908
17/05/2016 08:48;7,22
17/05/2016 08:50;7,999
17/05/2016 08:52;7,046
17/05/2016 08:54;7,678
17/05/2016 08:56;7,545
17/05/2016 08:58;7,873
17/05/2016 09:00;7,661
17/05/2016 09:02;7,53
17/05/2016 09:04;7,366
17/05/2016 09:06;7,71
17/05/2016 09:08;7,015
17/05/2016 09:10;7,258
17/05/2016 09:12;7,471
17/05/2016 09:14;7,131
17/05/2016 09:16;8,516
17/05/2016 09:18;6,118
17/05/2016 09:20;6,481
17/05/2016 09:22;5,6
17/05/2016 09:24;5,208
17/05/2016 09:26;5,126
17/05/2016 09:28;4,853
17/05/2016 09:30;5,014
17/05/2016 09:32;5,877
17/05/2016 09:34;5,03
17/05/2016 09:36;4,66
17/05/2016 09:38;4,823
17/05/2016 09:40;5,009
17/05/2016 09:42;5,648
17/05/2016 09:44;5,475
17/05/2016 09:46;5,935
17/05/2016 09:48;5,994
17/05/2016 09:50;6,441
17/05/2016 09:52;6,228
17/05/2016 09:54;5,886
17/05/2016 09:56;6,062
17/05/2016 09:58;6,195
17/05/2016 10:00;6,345
17/05/2016 10:02;6,443
17/05/2016 10:04;6,384
17/05/2016 10:06;5,95
17/05/2016 10:08;6,438
17/05/2016 10:10;6,082
17/05/2016 10:12;6,05
17/05/2016 10:14;6,35
17/05/2016 10:16;5,63
17/05/2016 10:18;6,245
